product_id,category,units_sold,orders,sellers,revenue,freight,avg_price,median_price,avg_freight,avg_review_score,late_delivery_rate,avg_delivery_days,product_weight_g,product_volume_cm3,product_photos_qty,product_description_length,gross_sales_with_freight,freight_to_revenue_ratio,product_segment
d03a2a3433372ac8f9f6649d1dacadae,health_beauty,6,4,1,661.92,71.09,110.32,110.32,11.848333333333334,3.6666666666666665,0.0,6.839386574074074,150.0,990.0,1.0,919.0,733.01,0.10739968576262994,Long-Tail Stable Products
d03a3e22b08287c1c29aa67a79f3b2ff,sports_leisure,1,1,1,149.9,21.54,149.9,149.9,21.54,5.0,0.0,9.813125,5400.0,28050.0,8.0,1099.0,171.44,0.14369579719813208,Long-Tail Stable Products
d03b85d1b98bbeb63b41182721312e17,telephony,2,2,1,43.98,40.73,21.99,21.99,20.365,3.0,0.5,29.336869212962966,200.0,836.0,1.0,565.0,84.71,0.9261027739881764,Logistics-Sensitive Products
d03bd02af9fff4b98f1c972315e5e9ef,furniture_decor,9,9,1,709.1,165.72,78.78888888888889,79.9,18.413333333333334,4.875,0.0,11.122771347736625,1800.0,12000.0,1.0,209.0,874.82,0.2337046960936398,Star Revenue Products
d03e27d4f155991fbefbd25b974b543a,auto,2,2,1,119.8,31.75,59.9,59.9,15.875,2.5,0.5,32.32618634259259,5750.0,12480.0,5.0,651.0,151.55,0.26502504173622704,Quality-Risk Products
d03e74df1b077535fb82990351bd3cac,costruction_tools_garden,1,1,1,28.45,18.3,28.45,28.45,18.3,5.0,0.0,19.257291666666667,210.0,2400.0,6.0,2042.0,46.75,0.6432337434094904,Logistics-Sensitive Products
d04260412d1933cf60238985c57b1749,toys,1,1,1,35.0,4.34,35.0,35.0,4.34,5.0,0.0,12.708518518518519,500.0,6325.0,1.0,440.0,39.34,0.124,Long-Tail Stable Products
d04857e7b4b708ee8b8b9921163edba3,computers_accessories,83,82,1,5861.169999999999,1311.4,70.61650602409638,68.99,15.8,4.325301204819277,0.08433734939759036,8.049472612672913,450.0,1280.0,2.0,1127.0,7172.57,0.2237437235227779,Star Revenue Products
d048c384871633c66df10bc4d05e2345,auto,1,1,1,899.0,26.69,899.0,899.0,26.69,4.0,0.0,18.786030092592593,16900.0,36000.0,6.0,1657.0,925.69,0.029688542825361514,Star Revenue Products
d04ae06ca1423cdc5bd50d87c0f7c372,electronics,5,4,1,299.5,80.6,59.9,59.9,16.119999999999997,3.8,0.0,9.491486111111112,200.0,2601.0,3.0,1996.0,380.1,0.2691151919866444,High-Volume Value Products
d04bbac48960ecb7ea311b00ca6e1cb7,industry_commerce_and_business,41,40,2,4293.0,1056.13,104.70731707317073,104.0,25.75926829268293,4.2926829268292686,0.12195121951219512,10.598505250677507,11325.0,56700.0,4.0,784.0,5349.13,0.2460121127416725,Star Revenue Products
d04e48982547095af81c231c3d581cb6,watches_gifts,29,28,5,7201.5,494.97,248.32758620689654,245.0,17.06793103448276,4.448275862068965,0.034482758620689655,10.963775941890166,292.0,2700.0,2.0,528.0,7696.47,0.06873151426786087,Star Revenue Products
d0573117d52fbdf0f51b575d408668cd,watches_gifts,1,1,1,599.9,16.64,599.9,599.9,16.64,5.0,0.0,8.787696759259259,300.0,1232.0,3.0,858.0,616.54,0.027737956326054344,Star Revenue Products
d057ce621bd15258809e3c0768badd1c,signaling_and_security,1,1,1,79.9,18.44,79.9,79.9,18.44,5.0,0.0,10.07724537037037,575.0,21735.0,2.0,609.0,98.34,0.23078848560700876,Long-Tail Stable Products
d05812cb900f3aac945fbb2298d07637,signaling_and_security,1,1,1,18.95,15.23,18.95,18.95,15.23,5.0,0.0,6.760370370370371,1650.0,18000.0,3.0,905.0,34.18,0.8036939313984169,Logistics-Sensitive Products
d059a71823fafe40e36dc1b9d7fa7819,home_construction,1,1,1,300.0,17.4,300.0,300.0,17.4,4.0,0.0,5.381851851851851,3000.0,31500.0,1.0,707.0,317.4,0.057999999999999996,Long-Tail Stable Products
d05bb6074b45c20f7a516c239c0a1c43,pet_shop,1,1,1,120.99,3.82,120.99,120.99,3.82,4.0,0.0,15.703645833333333,250.0,6400.0,2.0,1574.0,124.80999999999999,0.031572857260930655,Long-Tail Stable Products
d05cc9afc85771f597cf4bc9d8f12546,housewares,1,1,1,38.0,15.37,38.0,38.0,15.37,4.0,0.0,4.423518518518518,450.0,7800.0,2.0,526.0,53.37,0.4044736842105263,Long-Tail Stable Products
d05d4a7430d1293367ba2ffbedcdef05,sports_leisure,1,1,1,1799.0,27.34,1799.0,1799.0,27.34,4.0,0.0,13.830219907407407,300.0,1232.0,1.0,907.0,1826.34,0.015197331851028348,Star Revenue Products
d05d900323cc6f68c3de5ad56d8d63e3,furniture_decor,1,1,1,83.5,13.16,83.5,83.5,13.16,4.0,0.0,15.70730324074074,2100.0,12000.0,1.0,362.0,96.66,0.15760479041916167,Long-Tail Stable Products
d05f6ff12fe26d165338b1d182b4a7f3,christmas_supplies,1,1,1,14.4,15.1,14.4,14.4,15.1,5.0,0.0,19.72173611111111,400.0,1584.0,2.0,200.0,29.5,1.0486111111111112,Logistics-Sensitive Products
d061984ba84c7cbd3059b289f2056f09,perfumery,1,1,1,25.0,15.1,25.0,25.0,15.1,5.0,0.0,9.036493055555555,200.0,3060.0,1.0,94.0,40.1,0.604,Logistics-Sensitive Products
d061d81f407dcbadbe325a56a93d80a3,consoles_games,1,1,1,199.99,15.15,199.99,199.99,15.15,5.0,0.0,8.868368055555555,110.0,1080.0,1.0,361.0,215.14000000000001,0.07575378768938447,Long-Tail Stable Products
d06368341277bf3414bd8e3b2b13189b,toys,1,1,1,229.9,22.1,229.9,229.9,22.1,5.0,0.0,10.826539351851851,2150.0,25047.0,1.0,1936.0,252.0,0.09612875163114398,Long-Tail Stable Products
d063fc697e5aa468ad1e689d5e6028fd,auto,1,1,1,200.0,28.35,200.0,200.0,28.35,4.0,0.0,6.394375,1950.0,15360.0,3.0,403.0,228.35,0.14175000000000001,Long-Tail Stable Products
d06466afa11453b6450b70992c90ece7,health_beauty,13,13,1,2710.0,248.17,208.46153846153845,208.0,19.09,3.1538461538461537,0.3076923076923077,16.655516381766382,550.0,2880.0,1.0,821.0,2958.17,0.09157564575645756,Quality-Risk Products
d065729477709c73459cad1d32cf311f,toys,3,2,1,217.5,42.53,72.5,72.5,14.176666666666668,5.0,0.0,10.89624614197531,650.0,23625.0,1.0,225.0,260.03,0.19554022988505748,High-Volume Value Products
d0688f07b0aa9bfd7535de718425d8f5,stationery,1,1,1,59.0,15.17,59.0,59.0,15.17,4.0,0.0,5.142280092592593,800.0,19250.0,4.0,167.0,74.17,0.2571186440677966,Long-Tail Stable Products
d068b5273f2823a2b01f34b7175c5e50,housewares,1,1,1,52.98,19.56,52.98,52.98,19.56,1.0,1.0,29.805590277777778,700.0,25625.0,1.0,202.0,72.53999999999999,0.36919592298980747,Quality-Risk Products
d06a11f0dc564e8f89ca5593252679b7,small_appliances,1,1,1,1029.0,39.5,1029.0,1029.0,39.5,5.0,0.0,12.789513888888889,7100.0,51150.0,4.0,877.0,1068.5,0.038386783284742466,Star Revenue Products
d06a628f2ca3b33dc62348f33678a531,telephony,2,2,1,59.98,15.56,29.99,29.99,7.78,4.5,0.0,2.5686805555555554,200.0,1728.0,4.0,271.0,75.53999999999999,0.25941980660220076,Long-Tail Stable Products
d06c584396da88115d470852e17a4aa1,housewares,1,1,1,99.0,15.76,99.0,99.0,15.76,5.0,0.0,4.914918981481481,1250.0,6615.0,1.0,776.0,114.76,0.1591919191919192,Long-Tail Stable Products
d06d1c1f54c64e227690d22eb48855b2,sports_leisure,1,1,1,43.2,14.1,43.2,43.2,14.1,5.0,0.0,12.137939814814814,300.0,7480.0,3.0,2269.0,57.300000000000004,0.32638888888888884,Long-Tail Stable Products
d06fb43b1cd92ac61a438742cf40a1ed,sports_leisure,1,1,1,40.6,19.47,40.6,40.6,19.47,5.0,0.0,7.652962962962963,450.0,18850.0,3.0,463.0,60.07,0.4795566502463054,Logistics-Sensitive Products
d070415dddac66bcbc0a2e4f253c0f81,auto,9,8,1,2686.0,839.5699999999999,298.44444444444446,299.0,93.28555555555555,4.111111111111111,0.0,11.490695730452675,20100.0,137677.0,1.0,2566.0,3525.5699999999997,0.31257259865971704,Star Revenue Products
d0744123a3448128f572ff0a95c13d87,furniture_decor,2,2,1,139.8,39.83,69.9,69.9,19.915,4.0,0.5,16.935150462962962,8200.0,49000.0,1.0,603.0,179.63,0.28490701001430613,Long-Tail Stable Products
d076ce587de2ab3cb36f6c34f5ec1c8c,furniture_living_room,1,1,1,179.9,36.39,179.9,179.9,36.39,5.0,0.0,8.114039351851853,6100.0,36465.0,1.0,277.0,216.29000000000002,0.20227904391328516,Long-Tail Stable Products
d078d453361cd47a1041bf9a20a92774,baby,1,1,1,178.9,27.55,178.9,178.9,27.55,5.0,0.0,10.046828703703703,8450.0,26896.0,2.0,1383.0,206.45000000000002,0.15399664617104528,Long-Tail Stable Products
d07ac0112a80ce7475f0b59a170a3046,computers_accessories,1,1,1,238.64,30.07,238.64,238.64,30.07,4.0,0.0,10.27619212962963,1450.0,5040.0,4.0,1768.0,268.71,0.12600569896077776,Long-Tail Stable Products
d07c0177e489e871713b83a518446ac7,housewares,3,3,1,237.99,47.53,79.33,81.99,15.843333333333334,3.6666666666666665,0.3333333333333333,24.594313271604936,1750.0,27000.0,1.0,869.0,285.52,0.19971427370897937,Long-Tail Stable Products
d07cd460b9d3556ab8b59d0ab7163a0c,watches_gifts,1,1,1,39.0,7.78,39.0,39.0,7.78,3.0,0.0,3.8972337962962964,200.0,352.0,4.0,192.0,46.78,0.1994871794871795,Quality-Risk Products
d0807c73a4a44baf809ff7bee3ea5c97,bed_bath_table,1,1,1,52.9,23.17,52.9,52.9,23.17,1.0,0.0,5.979780092592593,1350.0,9570.0,1.0,723.0,76.07,0.43799621928166355,Quality-Risk Products
d0825229639d1afa9bd533314e27d7c8,furniture_decor,8,2,1,2892.0,424.62,361.5,399.0,53.0775,2.5,0.625,23.459246238425926,21700.0,74088.0,2.0,1952.0,3316.62,0.14682572614107883,Quality-Risk Products
d0865f170f84c0af4a08bf9298ee83e5,health_beauty,1,1,1,287.0,26.36,287.0,287.0,26.36,4.0,0.0,13.847893518518518,650.0,1188.0,3.0,1967.0,313.36,0.09184668989547039,Long-Tail Stable Products
d0877f0094337c414d23f5a3c7bad20c,office_furniture,2,2,1,860.0,72.99,430.0,430.0,36.495,4.5,0.5,18.611782407407407,30000.0,75000.0,2.0,489.0,932.99,0.08487209302325581,Star Revenue Products
d088332df74647f2fa0a24d226b5d784,housewares,2,2,1,47.2,22.810000000000002,23.6,23.6,11.405000000000001,5.0,0.0,8.49900462962963,300.0,3136.0,2.0,631.0,70.01,0.4832627118644068,Logistics-Sensitive Products
d0885d40d75c08cf3c44d7ae88897e11,health_beauty,1,1,1,119.95,33.29,119.95,119.95,33.29,5.0,0.0,7.399305555555555,2200.0,11340.0,1.0,1386.0,153.24,0.2775323051271363,Long-Tail Stable Products
d08be8dd645faa82eff8d59fb8c23ffe,auto,1,1,1,115.99,110.32,115.99,115.99,110.32,1.0,1.0,54.30840277777778,5350.0,57057.0,1.0,234.0,226.31,0.9511164755582378,Logistics-Sensitive Products
d096e0e170ba78894105effb6d513d97,perfumery,1,1,1,249.9,17.51,249.9,249.9,17.51,4.0,0.0,18.10121527777778,1000.0,8000.0,1.0,1474.0,267.41,0.07006802721088436,Long-Tail Stable Products
d09bfa2eabe21270b5c8e164e39e5aef,housewares,1,1,1,55.0,16.15,55.0,55.0,16.15,5.0,0.0,19.065821759259258,800.0,15000.0,5.0,310.0,71.15,0.2936363636363636,Long-Tail Stable Products
d0a0dff67561da5aff3fb665d91a76e0,furniture_decor,1,1,1,73.35,12.85,73.35,73.35,12.85,5.0,0.0,6.062013888888889,1300.0,8866.0,7.0,220.0,86.19999999999999,0.17518745739604635,Long-Tail Stable Products
d0a672bae47ae7c26b8e1e2ec152edcf,housewares,10,8,1,1639.0,397.9,163.9,152.9,39.79,4.0,0.0,13.827688657407407,6513.0,89984.0,1.0,225.0,2036.9,0.24276998169615618,Star Revenue Products
d0a8e8165e8cb2572836fd8c3fbe1bcf,furniture_decor,1,1,1,59.9,18.3,59.9,59.9,18.3,2.0,1.0,39.474895833333335,1700.0,32000.0,1.0,1112.0,78.2,0.3055091819699499,Quality-Risk Products
d0aa4a695d9699cb8eef61acc4c6d6b0,auto,1,1,1,78.0,15.3,78.0,78.0,15.3,4.0,0.0,5.2210069444444445,400.0,2400.0,1.0,322.0,93.3,0.19615384615384615,Long-Tail Stable Products
d0ae5110da1575c15853f122de459f4b,health_beauty,1,1,1,90.0,26.89,90.0,90.0,26.89,5.0,0.0,21.708564814814814,1400.0,3840.0,1.0,2472.0,116.89,0.2987777777777778,Long-Tail Stable Products
d0b183d64a31b20c18de673e6e1edd9d,health_beauty,1,1,1,79.9,15.31,79.9,79.9,15.31,3.0,0.0,14.829212962962963,500.0,1344.0,1.0,1400.0,95.21000000000001,0.1916145181476846,Quality-Risk Products
d0b195da997d6ac2f2cf6547afa4ef7e,perfumery,1,1,1,78.5,23.27,78.5,78.5,23.27,4.0,0.0,15.434027777777779,483.0,4095.0,1.0,118.0,101.77,0.2964331210191083,Long-Tail Stable Products
d0b61bfb1de832b15ba9d266ca96e5b0,pet_shop,4,4,1,171.0,81.53999999999999,42.75,45.0,20.384999999999998,4.25,0.0,14.507022569444445,450.0,6000.0,3.0,468.0,252.54,0.47684210526315784,High-Volume Value Products
d0b746fab0f305184f317eab7547fec3,health_beauty,1,1,1,72.34,16.76,72.34,72.34,16.76,5.0,0.0,8.252997685185186,1525.0,7200.0,1.0,833.0,89.10000000000001,0.23168371578656347,Long-Tail Stable Products
d0b7819045279ab3714828e45975b0f2,home_appliances,1,1,1,124.3,37.56,124.3,124.3,37.56,2.0,0.0,23.198611111111113,200.0,5967.0,1.0,363.0,161.86,0.3021721641190668,Quality-Risk Products
d0b92134fa97a1ead038775a821847ea,furniture_decor,1,1,1,29.99,10.96,29.99,29.99,10.96,2.0,0.0,20.624895833333333,400.0,6615.0,1.0,1048.0,40.95,0.36545515171723914,Quality-Risk Products
d0b9d3d449a97f582b325f11b512bfd2,books_general_interest,8,5,2,975.39,167.98,121.92375,124.9,20.9975,4.375,0.0,10.83982638888889,1833.0,5202.0,4.0,1254.0,1143.37,0.17221829217031134,Star Revenue Products
d0babf1d1f8ae1906d86ac8b4fd7ea9b,perfumery,1,1,1,14.1,11.85,14.1,14.1,11.85,5.0,0.0,9.227060185185184,700.0,576.0,1.0,102.0,25.95,0.8404255319148937,Logistics-Sensitive Products
d0bc3fa9914a70cb48cdf42e0b18de74,sports_leisure,1,1,1,14.9,7.78,14.9,14.9,7.78,5.0,0.0,6.667881944444445,200.0,15625.0,2.0,143.0,22.68,0.5221476510067115,Logistics-Sensitive Products
d0be993a2140a8cfe0a106b6c2d974b6,construction_tools_construction,3,1,1,57.0,45.3,19.0,19.0,15.1,5.0,0.0,11.242453703703704,200.0,4800.0,9.0,1973.0,102.3,0.7947368421052631,High-Volume Value Products
d0c118c2509abde6fdad3d7bac3ebef5,bed_bath_table,1,1,1,262.44,11.81,262.44,262.44,11.81,1.0,0.0,4.98400462962963,4233.0,46440.0,2.0,271.0,274.25,0.04500076207895138,Quality-Risk Products
d0c51ac8e8c69abdcdddfd2ce66ffe3f,telephony,1,1,1,189.9,22.13,189.9,189.9,22.13,5.0,0.0,8.781006944444444,300.0,627.0,1.0,793.0,212.03,0.11653501843075302,Long-Tail Stable Products
d0c54febdabb86e59080ec565c461d1e,garden_tools,1,1,1,39.6,18.25,39.6,39.6,18.25,5.0,0.0,4.795717592592593,1850.0,5808.0,1.0,136.0,57.85,0.46085858585858586,Logistics-Sensitive Products
d0c59b22539b0b391e5834a1dae7caa8,toys,4,4,1,239.96,65.1,59.99,59.99,16.275,4.0,0.0,11.361276041666667,350.0,7106.0,2.0,272.0,305.06,0.27129521586931155,High-Volume Value Products
d0c700eaeaa117724b74c5a327f945ce,housewares,1,1,1,62.5,23.24,62.5,62.5,23.24,4.0,0.0,7.110162037037037,1350.0,29848.0,1.0,588.0,85.74,0.37183999999999995,Long-Tail Stable Products
d0c7f4863cf1497a8bc855b8b09116bf,health_beauty,1,1,1,87.96,11.82,87.96,87.96,11.82,5.0,0.0,4.512974537037037,1400.0,6877.0,4.0,3782.0,99.78,0.13437926330150068,Long-Tail Stable Products
d0ce66fd946b6de7288a6420bbf92bee,sports_leisure,1,1,1,25.5,7.44,25.5,25.5,7.44,4.0,0.0,3.4412037037037035,200.0,3520.0,1.0,665.0,32.94,0.291764705882353,Long-Tail Stable Products
d0d132ac4a5d20f11e05ffd8ca3d2e3f,computers_accessories,1,1,1,89.0,15.37,89.0,89.0,15.37,5.0,0.0,8.205752314814815,475.0,2352.0,1.0,1103.0,104.37,0.17269662921348314,Long-Tail Stable Products
d0d16f5960bcd2ebeea321a525f44067,health_beauty,3,3,1,762.0,43.09,254.0,254.0,14.363333333333335,4.5,0.3333333333333333,23.042608024691358,155.0,2805.0,2.0,2904.0,805.09,0.0565485564304462,Star Revenue Products
d0d9ae9cac6217cb49b4f19ce50b8e22,housewares,1,1,1,82.59,13.6,82.59,82.59,13.6,5.0,0.0,6.156956018518518,4300.0,13500.0,2.0,307.0,96.19,0.1646688461072769,Long-Tail Stable Products
d0da0345df589654ca7d8b18cef53324,sports_leisure,1,1,1,20.0,22.07,20.0,20.0,22.07,5.0,0.0,12.51255787037037,500.0,16192.0,1.0,475.0,42.07,1.1035,Logistics-Sensitive Products
d0e298a57a1e2c2bfc451af91b3073a4,auto,1,1,1,165.0,19.03,165.0,165.0,19.03,5.0,0.0,16.18513888888889,350.0,880.0,2.0,1112.0,184.03,0.11533333333333334,Long-Tail Stable Products
d0ebd9098ec2b2b0c93cc1dfdb4865cf,home_construction,1,1,1,225.0,19.35,225.0,225.0,19.35,5.0,0.0,4.308865740740741,5300.0,31500.0,1.0,655.0,244.35,0.08600000000000001,Long-Tail Stable Products
d0efdc4a1cc12f88f6a290fda8861fa7,bed_bath_table,4,4,1,163.0,57.709999999999994,40.75,40.0,14.427499999999998,4.25,0.0,10.12501736111111,900.0,6612.0,1.0,234.0,220.70999999999998,0.3540490797546012,High-Volume Value Products
d0f1f7d51273e157df6f34170c693c5a,furniture_bedroom,2,1,1,53.0,50.76,26.5,26.5,25.38,5.0,0.0,7.439201388888889,500.0,11424.0,1.0,1491.0,103.75999999999999,0.9577358490566037,Logistics-Sensitive Products
d0f55c5c2132eb126eb5f97f9cf04259,baby,1,1,1,165.4,34.02,165.4,165.4,34.02,3.0,0.0,8.049351851851851,11850.0,74750.0,1.0,546.0,199.42000000000002,0.205683192261185,Quality-Risk Products
d0f60a1e9932071f2a2baa5fc50f0a19,construction_tools_construction,1,1,1,124.97,44.68,124.97,124.97,44.68,5.0,0.0,7.574247685185185,6143.0,4368.0,4.0,2438.0,169.65,0.35752580619348645,Long-Tail Stable Products
d0f60ef2a4823f57f00f1bd5cb463148,sports_leisure,1,1,1,21.0,7.78,21.0,21.0,7.78,4.0,0.0,4.023969907407407,300.0,4096.0,3.0,134.0,28.78,0.3704761904761905,Long-Tail Stable Products
d0f72676f0ed67a7b87d62be93e614af,stationery,1,1,1,22.22,9.54,22.22,22.22,9.54,5.0,0.0,3.284976851851852,1000.0,5100.0,1.0,70.0,31.759999999999998,0.42934293429342935,Long-Tail Stable Products
d0fac709247e97e9b44a5351891ef9f3,auto,13,11,1,628.6999999999999,240.6,48.36153846153846,49.9,18.507692307692306,4.153846153846154,0.07692307692307693,15.273680555555556,800.0,2816.0,3.0,968.0,869.3,0.38269444886273263,Star Revenue Products
d0fb1e667e989933a80444f93da833c0,housewares,1,1,1,37.9,15.37,37.9,37.9,15.37,5.0,0.0,7.445509259259259,525.0,5472.0,3.0,390.0,53.269999999999996,0.4055408970976253,Long-Tail Stable Products
d0fe4295267f15ccaceac4fb233d8c9a,computers_accessories,13,13,1,625.6999999999999,168.26999999999998,48.130769230769225,49.9,12.943846153846152,4.0,0.07692307692307693,11.935525284900283,350.0,1040.0,1.0,398.0,793.9699999999999,0.2689307975067924,Star Revenue Products
d0fe571ece70aecb0214567d9554486c,sports_leisure,1,1,1,179.9,25.71,179.9,179.9,25.71,1.0,1.0,37.46643518518518,2800.0,13500.0,2.0,229.0,205.61,0.14291272929405224,Quality-Risk Products
d0fea7fdcd875b2e2bec5d2359d28dda,watches_gifts,1,1,1,539.9,21.88,539.9,539.9,21.88,5.0,0.0,9.87383101851852,350.0,4116.0,1.0,802.0,561.78,0.04052602333765512,Star Revenue Products
d0fec025748a38a25d8f8adc72e874de,unknown,1,1,1,59.9,17.26,59.9,59.9,17.26,3.0,0.0,11.979039351851851,1100.0,5200.0,1.0,595.0,77.16,0.2881469115191987,Quality-Risk Products
d0ff425695a253710c5768f9069c6f0b,toys,1,1,1,49.0,16.79,49.0,49.0,16.79,4.0,0.0,17.059178240740742,1300.0,14400.0,2.0,144.0,65.78999999999999,0.3426530612244898,Long-Tail Stable Products
d0ff65b2782e494c2c5b66e19a6e2902,furniture_decor,2,2,1,59.2,28.799999999999997,29.6,29.6,14.399999999999999,5.0,0.0,10.689710648148148,661.0,15600.0,2.0,253.0,88.0,0.4864864864864864,Logistics-Sensitive Products
d1023459eada86bf4bb6804656cc4643,musical_instruments,1,1,1,1335.0,53.43,1335.0,1335.0,53.43,5.0,0.0,3.2877430555555556,9850.0,45000.0,1.0,1706.0,1388.43,0.04002247191011236,Star Revenue Products
d102ed54656bd3eaf5bd365494e08bf6,sports_leisure,2,1,1,359.98,52.52,179.99,179.99,26.26,5.0,0.0,6.306921296296296,200.0,7260.0,1.0,682.0,412.5,0.14589699427745986,Long-Tail Stable Products
d10375970dfbcb0ed9ccd97efbd9e806,toys,1,1,1,139.99,18.81,139.99,139.99,18.81,5.0,0.0,7.718483796296296,4800.0,56400.0,2.0,721.0,158.8,0.13436674048146294,Long-Tail Stable Products
d103a59e482517dd37f6865b1bf5499d,garden_tools,8,8,2,787.8,145.22,98.475,99.06,18.1525,4.5,0.0,7.562589699074074,1650.0,12500.0,3.0,1209.0,933.02,0.18433612592028434,Star Revenue Products
d103baa8d35783ff2772704ed17ddd45,fashion_bags_accessories,12,12,1,708.0,132.14,59.0,59.0,11.011666666666665,4.25,0.0,8.503715277777777,250.0,640.0,5.0,553.0,840.14,0.18663841807909604,Star Revenue Products
d1040cea3114b6e9f7e2170dc39af1db,perfumery,6,5,1,264.0,81.71,44.0,44.0,13.618333333333332,3.0,0.16666666666666666,11.399853395061731,250.0,1260.0,2.0,367.0,345.71,0.30950757575757576,High-Volume Value Products
d104587c550fe86cd47e55d8f1b3ca72,housewares,3,3,1,567.0,224.71,189.0,189.0,74.90333333333334,5.0,0.0,5.76079475308642,16500.0,108000.0,3.0,338.0,791.71,0.39631393298059964,Star Revenue Products
d1054515aecf11efda64e378cc9a20f4,auto,2,2,1,55.98,14.78,27.99,27.99,7.39,5.0,0.0,2.9149305555555554,260.0,1836.0,2.0,388.0,70.75999999999999,0.26402286530903896,Long-Tail Stable Products
d10a774b4598f38e0313d45db68008eb,electronics,2,2,1,299.8,30.03,149.9,149.9,15.015,5.0,0.0,5.736747685185184,350.0,3420.0,1.0,599.0,329.83000000000004,0.10016677785190127,Long-Tail Stable Products
d10abea506594de1dd5ea21851f94062,health_beauty,1,1,1,39.9,18.23,39.9,39.9,18.23,5.0,0.0,12.369467592592592,700.0,4096.0,1.0,876.0,58.129999999999995,0.4568922305764411,Logistics-Sensitive Products
d10d49582dba25513691f61dec3a2d8a,sports_leisure,2,2,1,349.89,37.83,174.945,174.945,18.915,5.0,0.0,6.798981481481482,1058.0,14168.0,1.0,190.0,387.71999999999997,0.10811969476121067,Long-Tail Stable Products
d10f7bc1a57ebe26d5994076f2bfa06b,sports_leisure,4,4,1,966.0,113.19999999999999,241.5,239.0,28.299999999999997,3.75,0.0,11.806811342592592,296.0,5760.0,4.0,1020.0,1079.2,0.11718426501035195,Long-Tail Stable Products
d10fd5adeab7535975993cbc2ce64b56,health_beauty,1,1,1,64.99,18.02,64.99,64.99,18.02,1.0,1.0,49.842592592592595,738.0,4845.0,1.0,928.0,83.00999999999999,0.2772734266810279,Quality-Risk Products
d1133fab4bf2da55f3ebdd4de51d8587,watches_gifts,5,5,1,296.52,128.16,59.303999999999995,58.9,25.631999999999998,4.8,0.0,11.525115740740741,600.0,3600.0,2.0,732.0,424.67999999999995,0.4322136786726022,High-Volume Value Products
d116d7f4aa44ed3793cce65c2aca77ba,fashion_bags_accessories,1,1,1,39.9,17.78,39.9,39.9,17.78,5.0,0.0,8.639085648148148,100.0,1584.0,5.0,348.0,57.68,0.44561403508771935,Long-Tail Stable Products
d1180aba69fb6030500e0f31034779e3,bed_bath_table,1,1,1,49.9,17.63,49.9,49.9,17.63,5.0,0.0,9.029259259259259,500.0,8000.0,1.0,273.0,67.53,0.3533066132264529,Long-Tail Stable Products
d11945f4c91fe1cdf997b92559c7e4b1,fashion_bags_accessories,1,1,1,55.3,7.71,55.3,55.3,7.71,5.0,0.0,3.9852777777777777,150.0,352.0,1.0,1359.0,63.01,0.13942133815551538,Long-Tail Stable Products
d11a48745339809b07eebc4a9c8c0a89,housewares,1,1,1,18.9,15.23,18.9,18.9,15.23,3.0,0.0,4.813981481481481,2980.0,5491.0,1.0,470.0,34.129999999999995,0.8058201058201059,Logistics-Sensitive Products
d1200350f8bc6cb9912779929193c5a0,baby,2,2,1,540.0,150.75,270.0,270.0,75.375,5.0,0.0,9.509565972222223,13575.0,242360.0,6.0,1397.0,690.75,0.2791666666666667,Star Revenue Products
d121a42e2416f999dc353f81efcdd5f4,perfumery,1,1,1,49.9,14.1,49.9,49.9,14.1,5.0,0.0,6.012615740740741,300.0,2268.0,1.0,71.0,64.0,0.28256513026052105,Long-Tail Stable Products
d122ad26c4f3f21e0167a6ccc55fe9fe,stationery,1,1,1,24.99,15.79,24.99,24.99,15.79,4.0,0.0,22.432465277777776,300.0,1140.0,1.0,103.0,40.78,0.6318527410964386,Logistics-Sensitive Products
